,point_x_norm,point_x_norm,point_y_norm,point_y_norm
,mean,std,mean,std
class,,,,
Astrocytoma T1,0.4846,0.0858,0.5197,0.1394
Astrocytoma T1C+,0.4854,0.0873,0.5406,0.1355
Astrocytoma T2,0.4926,0.0854,0.5184,0.1378
Ependymoma T1,0.5286,0.0827,0.5817,0.092
Ependymoma T1C+,0.5281,0.0591,0.5963,0.0888
Ependymoma T2,0.4996,0.0577,0.5828,0.0961
Glioma T1,0.4995,0.0777,0.561,0.0703
Glioma T1C+,0.4959,0.0732,0.5467,0.08
Glioma T2,0.5091,0.0722,0.5559,0.0779
Hemangiopericytoma T1,0.5869,0.1078,0.6033,0.1379
Hemangiopericytoma T1C+,0.5653,0.0957,0.5465,0.1777
Hemangiopericytoma T2,0.5801,0.1016,0.5387,0.1459
Meningioma T1,0.513,0.1245,0.5287,0.1194
Meningioma T1C+,0.5302,0.1193,0.5207,0.13
Meningioma T2,0.5297,0.1245,0.5088,0.1228
Neurocytoma T1,0.5083,0.0417,0.5226,0.0732
Neurocytoma T1C+,0.5073,0.0453,0.5458,0.0802
Neurocytoma T2,0.4944,0.0406,0.4988,0.0714
Oligodendroglioma T1,0.4957,0.1107,0.3765,0.1274
Oligodendroglioma T1C+,0.4765,0.1031,0.3972,0.122
Oligodendroglioma T2,0.4894,0.122,0.3919,0.1431
Other T1,0.4621,0.1395,0.5378,0.1038
Other T1C+,0.4428,0.1144,0.536,0.1177
Other T2,0.4653,0.1441,0.5324,0.1173
Schwannoma T1,0.4408,0.0596,0.5363,0.0684
Schwannoma T1C+,0.445,0.0643,0.529,0.0678
Schwannoma T2,0.4423,0.0718,0.5333,0.0723
